sample	lane	fq1	fq2	md5_fq1	md5_fq2
164_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-164-MSI/bgc-164_MSI_S53_L001_R1_001.fastq.gz		52A41AAD4B85DFE594F0F6A11C91B744	
164_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-164-MSI/bgc-164_MSI_S53_L002_R1_001.fastq.gz		953771DE85CD05969BD01DCCBCA09AE9	
164_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-164-MSI/bgc-164_MSI_S53_L003_R1_001.fastq.gz		81979FAB2F162710C6BB5E6300386900	
164_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-164-MSI/bgc-164_MSI_S53_L004_R1_001.fastq.gz		F84D36CF875298031735ED7FD369CF10	
167_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-167-MSI/bgc-167_MSI_S54_L001_R1_001.fastq.gz		E0A29A7B997CD66EEC9DC2108F1FF2B1	
167_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-167-MSI/bgc-167_MSI_S54_L002_R1_001.fastq.gz		37C9DA4D5A8A2DB5D238ED7F274F7A10	
167_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-167-MSI/bgc-167_MSI_S54_L003_R1_001.fastq.gz		AE55657F508AFB82271E5F93A340AF82	
167_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-167-MSI/bgc-167_MSI_S54_L004_R1_001.fastq.gz		689F6D52AF429847909266187A949617	
195_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-195-MSI/bgc-195_MSI_S52_L001_R1_001.fastq.gz		07FAE14057FE1D872BC11995D1A52913	
195_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-195-MSI/bgc-195_MSI_S52_L002_R1_001.fastq.gz		4F75DCAD20CE14E12655A109D8AA3A2B	
195_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-195-MSI/bgc-195_MSI_S52_L003_R1_001.fastq.gz		1EA97B696868A333E5E7D36FCBC66FB5	
195_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-195-MSI/bgc-195_MSI_S52_L004_R1_001.fastq.gz		B98B907F88D6B71E6A18EC1B398A8171	
56_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-56-MSI/bgc-56_MSI_S51_L001_R1_001.fastq.gz		BB218CB0ACED1B37E9A1F059B0C4184A	
56_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-56-MSI/bgc-56_MSI_S51_L002_R1_001.fastq.gz		8983C182379EE4487D46A329F30C7BDF	
56_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-56-MSI/bgc-56_MSI_S51_L003_R1_001.fastq.gz		676766E4E8E4C4E996CF483B117280C5	
56_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-56-MSI/bgc-56_MSI_S51_L004_R1_001.fastq.gz		B91137D3878FC952B7CF9BA1E1E0FD33	
116_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-116-MSI/bgc-116_MSI_S27_L001_R1_001.fastq.gz		08FCB43D437731E1776BCD62A2A483B2	
116_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-116-MSI/bgc-116_MSI_S27_L002_R1_001.fastq.gz		CD59913EE76990D03BA70DF9E174F3D9	
116_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-116-MSI/bgc-116_MSI_S27_L003_R1_001.fastq.gz		0FB1BBECB8F765AB7DF872FB667D8EE3	
116_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-116-MSI/bgc-116_MSI_S27_L004_R1_001.fastq.gz		314FB0914182C7A92A0D5B90F3BB4C8F	
150_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-150-MSI/bgc-150_MSI_S26_L001_R1_001.fastq.gz		AA8715562EEDBC80B84EE858CA0A3D9B	
150_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-150-MSI/bgc-150_MSI_S26_L002_R1_001.fastq.gz		6FD170D4CDE74CFE65DA93D1B0FE3550	
150_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-150-MSI/bgc-150_MSI_S26_L003_R1_001.fastq.gz		88212933793A63DD78C6927A40C9DEFB	
150_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-150-MSI/bgc-150_MSI_S26_L004_R1_001.fastq.gz		FBE6E182B3353D951B801D741A3CFD66	
168_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-168-MSI/bgc-168_MSI_S25_L001_R1_001.fastq.gz		D208D39A56702DEFFA8297EC65B3C280	
168_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-168-MSI/bgc-168_MSI_S25_L002_R1_001.fastq.gz		DCF8F3CB6B237A339FE339005021AB99	
168_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-168-MSI/bgc-168_MSI_S25_L003_R1_001.fastq.gz		CA05358FE9564B73762E007DE9973EE7	
168_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-168-MSI/bgc-168_MSI_S25_L004_R1_001.fastq.gz		34CD40A94FF79198E39226B1263112D2	
175_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-175-MSI/bgc-175_MSI_S28_L001_R1_001.fastq.gz		E581CF419EB74F0E2B45A2F10E928375	
175_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-175-MSI/bgc-175_MSI_S28_L002_R1_001.fastq.gz		8FD889C126FE669C8F0BB21C47234FF9	
175_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-175-MSI/bgc-175_MSI_S28_L003_R1_001.fastq.gz		28828373CB8CE41A0A0EABA203A56F7A	
175_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-175-MSI/bgc-175_MSI_S28_L004_R1_001.fastq.gz		B5BCD515921B687E8F4B0973389539BA	
183_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-183-MSI/bgc-183_MSI_S29_L001_R1_001.fastq.gz		A3356C607F173CA923B165CD9A754EA1	
183_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-183-MSI/bgc-183_MSI_S29_L002_R1_001.fastq.gz		894C313802A736AF2E4D455EACF5B580	
183_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-183-MSI/bgc-183_MSI_S29_L003_R1_001.fastq.gz		39EF9F93B69792688238B2198E201FE2	
183_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-183-MSI/bgc-183_MSI_S29_L004_R1_001.fastq.gz		BF76518B9B91B026AC50BA378399CFB6	
184_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-184-MSI/bgc-184_MSI_S31_L001_R1_001.fastq.gz		CDF1C2159F77DC2FD1A7240A8AD5010E	
184_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-184-MSI/bgc-184_MSI_S31_L002_R1_001.fastq.gz		3774AB289317D31D964B2A61061ECEFC	
184_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-184-MSI/bgc-184_MSI_S31_L003_R1_001.fastq.gz		CB4E4D2DC4C744A8F2A165656A1B9CB7	
184_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-184-MSI/bgc-184_MSI_S31_L004_R1_001.fastq.gz		23122ACE709AA6F21B13DB2BBDD9E6F4	
187_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-187-MSI/bgc-187_MSI_S30_L001_R1_001.fastq.gz		8E9CA20199B402E59A6207ABD4CC0ECC	
187_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-187-MSI/bgc-187_MSI_S30_L002_R1_001.fastq.gz		A977FB0E272E122C44CC10498A1AD673	
187_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-187-MSI/bgc-187_MSI_S30_L003_R1_001.fastq.gz		E1FE3EFB5C5DFD0968820FAB3E66373A	
187_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-187-MSI/bgc-187_MSI_S30_L004_R1_001.fastq.gz		CD44121970D20712E9A00A2D22BBB468	
226_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-226-MSI/bgc-226_MSI_S32_L001_R1_001.fastq.gz		FA7E83F2F4C80087DD6A8E37DA1FB776	
226_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-226-MSI/bgc-226_MSI_S32_L002_R1_001.fastq.gz		85EDE5C81911500A0DE3F265095BBAC2	
226_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-226-MSI/bgc-226_MSI_S32_L003_R1_001.fastq.gz		A47F04A90E62DB85B4A01B21720A11E3	
226_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-226-MSI/bgc-226_MSI_S32_L004_R1_001.fastq.gz		BD7ECA3E73A50A1C686EEAB8EF3E98A9	
115_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-115-MSI/bgc-115_MSI_S24_L001_R1_001.fastq.gz		BCC5C74CFF80F12936BD97C3B5DFFBB0	
115_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-115-MSI/bgc-115_MSI_S24_L002_R1_001.fastq.gz		A52FA8CCDB57E825B03D86706B227B01	
115_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-115-MSI/bgc-115_MSI_S24_L003_R1_001.fastq.gz		990C64BCCEDE0C23428E7F1FA502EAC4	
115_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-115-MSI/bgc-115_MSI_S24_L004_R1_001.fastq.gz		68788F1C552FCD6ED4296614F6D0A157	
120_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-120-MSI/bgc-120_MSI_S29_L001_R1_001.fastq.gz		DAA79204EB954B176095CFA0BEBEC0DC	
120_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-120-MSI/bgc-120_MSI_S29_L002_R1_001.fastq.gz		C0D0A8240DE4C96AC9602B81BDDB0EA6	
120_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-120-MSI/bgc-120_MSI_S29_L003_R1_001.fastq.gz		E561DCFA9473DDF107399977E2EF46A6	
120_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-120-MSI/bgc-120_MSI_S29_L004_R1_001.fastq.gz		CB400A7996465BCBDE6B61F05C1AD832	
121_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-121-MSI/bgc-121_MSI_S26_L001_R1_001.fastq.gz		A67C3D01E37C0CB551AE71BCAE174327	
121_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-121-MSI/bgc-121_MSI_S26_L002_R1_001.fastq.gz		D2EA08B34178DA4F2FECF35A00AEDDBB	
121_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-121-MSI/bgc-121_MSI_S26_L003_R1_001.fastq.gz		B7E51A382B766CA4A67E37527A4C3374	
121_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-121-MSI/bgc-121_MSI_S26_L004_R1_001.fastq.gz		3E10C7F33E7D9E0C6D162D86FD68B7D4	
171_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-171-MSI/bgc-171_MSI_S28_L001_R1_001.fastq.gz		ADAAE2B7652801F32644779DE55D4780	
171_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-171-MSI/bgc-171_MSI_S28_L002_R1_001.fastq.gz		E47E6A877B19DC22FE902B25D09CAB1D	
171_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-171-MSI/bgc-171_MSI_S28_L003_R1_001.fastq.gz		995589CA81CF2B036C5B68A79B22F2AE	
171_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-171-MSI/bgc-171_MSI_S28_L004_R1_001.fastq.gz		5D7860C586639EF9A7E9EAF1A4ACF96F	
173_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-173-MSI/bgc-173_MSI_S25_L001_R1_001.fastq.gz		4B69F2D7AD1435A94E48AE5747010798	
173_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-173-MSI/bgc-173_MSI_S25_L002_R1_001.fastq.gz		32C78131893BB626BDF24F4AA0E4CE4D	
173_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-173-MSI/bgc-173_MSI_S25_L003_R1_001.fastq.gz		F2A8C49EDB7F3C2592061221F330C8D9	
173_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-173-MSI/bgc-173_MSI_S25_L004_R1_001.fastq.gz		E16643411FF5A281277701257097C6B3	
182_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-182-MSI/bgc-182_MSI_S27_L001_R1_001.fastq.gz		1511CC15E4596DCB6C8A3E1D34D5DBA7	
182_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-182-MSI/bgc-182_MSI_S27_L002_R1_001.fastq.gz		C0ABA68BDF3F6762B4EBFC4FC91AE725	
182_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-182-MSI/bgc-182_MSI_S27_L003_R1_001.fastq.gz		572C2F0588D09C006A7BB22373D8104A	
182_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-182-MSI/bgc-182_MSI_S27_L004_R1_001.fastq.gz		D3FC17AA9C35A91E14D21A2E008E95F4	
218_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-218-MSI/bgc-218_MSI_S30_L001_R1_001.fastq.gz		64AACAD0F44FC39A4BEB56DB80CF6912	
218_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-218-MSI/bgc-218_MSI_S30_L002_R1_001.fastq.gz		9FF67487401CCDA1C6AEEF90E5AE6D6E	
218_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-218-MSI/bgc-218_MSI_S30_L003_R1_001.fastq.gz		EA77403D4E06D8CA5C70578B48D0AD6E	
218_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bgc-218-MSI/bgc-218_MSI_S30_L004_R1_001.fastq.gz		868679A111CDF4839C98821649B717CD	
110_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-110-MSI/bg-110_MSI_S57_L001_R1_001.fastq.gz		5AA5875F4CBB5B6E95BB0E24CE625612	
110_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-110-MSI/bg-110_MSI_S57_L002_R1_001.fastq.gz		9974202E2F8A9AE645CEA239BC0E1A77	
110_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-110-MSI/bg-110_MSI_S57_L003_R1_001.fastq.gz		B39FD9CD2AE31575EDAF61EB11080323	
110_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-110-MSI/bg-110_MSI_S57_L004_R1_001.fastq.gz		D2BD2A3F0C83362E257B124F9E77304B	
111_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-111-MSI/bg-111_MSI_S41_L001_R1_001.fastq.gz		4ED0A1DA90B1CE2436D22BAB3A23BD59	
111_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-111-MSI/bg-111_MSI_S41_L002_R1_001.fastq.gz		D9AE52E4244C61C08ACDDC7E823C4870	
111_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-111-MSI/bg-111_MSI_S41_L003_R1_001.fastq.gz		ABF8C6E6DC4E9324FBE01CE369814804	
111_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-111-MSI/bg-111_MSI_S41_L004_R1_001.fastq.gz		28C4CEF6327DFF1BD86210EF1793C3A6	
118_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-118-MSI/bg-118_MSI_S54_L001_R1_001.fastq.gz		CDE081504BBC8C69C66EB8858B089FCE	
118_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-118-MSI/bg-118_MSI_S54_L002_R1_001.fastq.gz		C499FA1406F6129D1154750C4BAEFDFF	
118_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-118-MSI/bg-118_MSI_S54_L003_R1_001.fastq.gz		36EB72F72BB6AF4556CB3B306C3B382F	
118_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-118-MSI/bg-118_MSI_S54_L004_R1_001.fastq.gz		B860A2EA0B713CBC1CA41FC422DBB03B	
11_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-11-MSI/bg-11_MSI_S35_L001_R1_001.fastq.gz		7D3B6663E85E3AF541AC488D5863344E	
11_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-11-MSI/bg-11_MSI_S35_L002_R1_001.fastq.gz		CEBA03ED6C8F98A696189F60B20D8A24	
11_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-11-MSI/bg-11_MSI_S35_L003_R1_001.fastq.gz		EE7DB0E5FF11E2F0886E57CCC9F13C9C	
11_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-11-MSI/bg-11_MSI_S35_L004_R1_001.fastq.gz		D1845B38599E817F0D4067268C25753B	
122_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-122-MSI/bg-122_MSI_S50_L001_R1_001.fastq.gz		D6EE5F741B931408C96E0094E07BFDB2	
122_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-122-MSI/bg-122_MSI_S50_L002_R1_001.fastq.gz		6E849499DFC981255BBA40EEC3ADDA30	
122_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-122-MSI/bg-122_MSI_S50_L003_R1_001.fastq.gz		CA2E52CBBF4C19F0DB07E5571D0DF86D	
122_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-122-MSI/bg-122_MSI_S50_L004_R1_001.fastq.gz		173AB1BFB864455950AE3B34E3A37B91	
124_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-124-MSI/bg-124_MSI_S53_L001_R1_001.fastq.gz		88C782EEA7A1043BE1AB8B17F56287BF	
124_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-124-MSI/bg-124_MSI_S53_L002_R1_001.fastq.gz		3EDC2D5BBF75D48DA6FA7961369E5397	
124_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-124-MSI/bg-124_MSI_S53_L003_R1_001.fastq.gz		5E1F29B5712CCEBE78EDD0BC4CD42F87	
124_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-124-MSI/bg-124_MSI_S53_L004_R1_001.fastq.gz		10021A25FEA1E81B8838852FD4C0CDA1	
